studentId,avg_ela_zscore,avg_math_zscore,avg_science_zscore,avg_history_zscore
1486733,0.23643005058908065,-0.30648957483264794,-1.6547520034766983,-2.1214535316460426
1486734,0.6173922521092738,1.4199782813030566,0.8138862087333028,0.17383052584860306
1486735,0.8946499043898053,1.39042291880069,0.8949326166802815,0.0508688799113899
1486736,0.2673461420047247,0.12196957981675943,0.06957068642549445,-0.994305110554922
1486737,-1.2567108340624247,-1.27091914934138,-1.1390712405611294,-3.2007835348726914
1486738,0.033240249548417755,-0.543771287789889,-0.4594627835926616,0.5285517744562763
1486739,0.4015573289233419,0.12223157099297684,-0.1538440960128059,0.04462319668418654
1486740,0.12814119284700387,-0.7688578830624282,-0.3404642549353938,-0.734196276307676
1486741,-0.0709171184247894,-0.4216022351061009,0.48359790384314816,0.4318912259827149
1486742,-0.7666885153856692,-0.13543919040601085,0.11520276163830019,0.8091323631908711
1486743,-1.0247898908318338,-0.3618476262157775,-0.46211197392243103,0.6773833317280603
1486744,-0.25955447406574034,0.25144612412461875,-0.10649479786157343,0.29380191650095805
1486745,1.3756559929177645,0.8108519005138388,1.1770073294388397,0.6415823996401977
1486746,0.7112326249751968,0.31811401313307963,0.9864996160846751,0.1328433105361987
1486747,1.1692985262630364,1.3822326838838643,1.6846417213024028,1.0345620474090953
1486748,-0.0029158682528671043,-0.4182436967150509,-0.6979458968430077,0.04830981075561261
1486749,,,,-1.9339387845815035
1486750,,,0.32623133937813614,
1486751,,,-0.2492620578551644,
1486752,,,-0.7927835996866149,
1486753,,,0.006512785359635848,
1486754,,,-0.6968680334810649,
1486756,0.1046940426776087,0.2565415897727791,-0.33060989216097775,-0.05909298550797602
1486758,-0.3538731518862158,-0.3053362395933339,-1.1495290326862542,-1.5167023633709646
1486759,0.38504483723132454,-0.17779823869495326,-0.5146055257077724,0.007394459798054745
1486761,0.3885147969688074,-1.2790098866559514,-0.7305832820693713,-2.304322869303948
1486765,1.9415680598406175,1.3847729045565522,2.1302186159067165,0.9382186940824899
1486766,,-0.45727874082842107,0.2851017939990138,1.122337773391499
1486767,-0.7155164297218544,-1.003233871283044,-0.33060989216097775,
1486768,,0.945639269053768,,-0.2585553214260692
1486769,0.011259057054397947,-0.7635228803812628,-0.6198012345117538,-1.3971622046754126
1486770,-0.9093642631782264,-0.052653018221499204,-0.08066239406320852,-1.240523744407451
1486771,,-0.12021402416841467,0.3901750501818362,0.1774778594143414
1486772,,,1.029612158218837,-0.1473554704311732
1486773,0.40067627067758804,0.49525012053576684,1.102852895951833,0.8768456676461535
1486774,-0.4249567346446387,0.894226881666006,1.2468811052209448,1.526408631157948
1486775,-0.8646062461231732,-0.5427996693260161,-1.2826777497965647,-0.7849686509251101
1486776,0.6822088196178826,0.9659501146254093,0.3266525781609324,0.9270122715223308
1486777,0.25212809384308743,-0.17803611790449417,0.09546606526659185,1.3624597699083303
1486778,-0.7000420873509036,-0.47091089825205923,-0.6545219865111286,-0.48196491914986717
1486779,1.862671135794883,1.5431519538919427,1.3290692366683794,1.4055187813277485
1486783,2.0332814987533823,-0.6956608744227055,0.9250593211172135,
1486784,-0.17044627406068602,-0.38808787756236723,-0.33060989216097775,
1486785,-1.0980016188191775,-0.9033435929892495,-0.21541072528862037,-0.550077196998667
1486786,0.7466881150669631,2.0724960973203395,1.3816663077638285,
1486789,0.8514277485182808,0.34038254801630424,-0.660076941905148,0.30914517311004214
1486790,-0.9932619853678596,-2.0752719504278785,-0.9013686254692465,-1.6701349294618055
1486793,1.1222017009205674,1.3673003855598322,1.9623569111309649,0.9525876167842865
1486794,-0.6990978323194799,,,
1486798,-0.9230926105044251,-0.4218428680933449,-1.7619039916144361,
1486799,0.30851264715636617,-0.5136337102550139,-0.7769463602524563,1.0816130061958074
1486800,-0.4808734360624837,-0.004614092685952814,0.5271845716699853,-1.1653388060813683
1486801,-0.5753617247036388,-0.40376978828681054,-0.7677437400971154,0.9320940091280843
1486802,-1.1942859026158321,-0.43179625337506117,-0.7543444923953664,-2.1214535316460426
1486804,0.43425436779065457,0.3112438860299206,0.10181514882623967,-1.3631900483665615
1486806,-0.3335268280821306,-0.4709459762343501,-0.507573532653084,-0.7801567917463502
1486807,-0.7349030941908888,-0.49917931207122435,-0.12316933468546869,-0.5233687821896715
1486809,-1.0224010968296349,-1.0174404958880547,-0.6705933870705033,-0.44097770383746276
1486810,0.45488209600344365,0.23161490942175464,-0.012094281198176552,0.8050823903260418
1486811,-0.045077080343702655,0.14671366088781795,-0.17676952945877192,0.11860124170202531
1486812,-0.7832207488315692,-0.20324532649538937,0.1360330077649681,-1.1653388060813683
1486813,-1.2501978658235566,-0.9854439114913129,-1.4663332371522593,-0.19505441196303644
1486814,1.0274762838913345,0.849886352359503,1.0096542840912888,0.21481774116100746
1486815,0.3662876553882325,0.49035686461822464,-0.6125718039790139,1.0072372372008271
1486816,1.2369716751677151,0.662688383602289,-0.00549189868903549,0.4402474253792316
1486817,-0.5995219881373985,-0.2891339266210535,-0.6702703291769915,1.3624597699083303
1486818,-0.4566348139445119,-0.12509919667409702,-0.6650420576680719,-1.2607220100855505
1486819,-1.4709398715611175,-0.8323761571350831,-0.977888269364671,0.07136248756759209
1486820,0.3373393548023718,-0.38694971077425966,1.0711246784937936,0.7066643249098601
1486821,-0.563290197658529,-0.7318332053040626,,
1486822,-0.40092419499384063,0.08783862971102677,-0.1558089840934802,0.3992602100668272
1486823,0.9554937095446955,0.4705503747870835,,
1486824,0.08434714477742059,-0.05098026700916135,-0.029288356282651046,-0.8508498569615067
1486825,0.06837099810290538,-0.5807955224709597,0.08356275407591003,0.3582729947544228
1486826,0.12582995020700743,-0.18689923482114118,0.2577633870891456,-0.010611943057216687
1486827,-0.44251998408420834,-0.006729122282121265,-0.12760947686364119,-0.5229521344622715
1486828,-1.3154374595384428,-1.211549507219987,-1.0566737797524308,-0.9738115028987199
1486830,0.8713407090892094,0.6632890289462529,1.3524105253385754,1.154872514286815
1486831,1.4156992500313252,0.5801769673793582,0.6092207516850583,
1486832,0.5903058360050869,-1.2393363645462783,-0.6127366279667792,-0.37179111223523176
1486833,-0.3927485418958785,0.12007958000985638,0.7552885946344438,0.5427154636602426
1486834,1.0619666566458712,0.5737626388028128,1.3672574852946977,-0.7688754263366979
1486835,0.8428746537055348,1.0473193404844978,1.0013817381691585,1.0345620474090953
1486836,0.4864344190595929,0.0003175009532477462,0.41667156106948955,-0.7688754263366979
1486837,-0.2014813008540962,-0.11694704724570679,-0.3226491272453455,
1486838,0.9957601676277644,0.9880692015480951,0.5085576092522952,0.8706131861594777
1486839,-0.9127482480018292,-0.6729110704295399,-1.3827075681146759,-0.7688754263366979
1486840,-1.0920093316278972,-0.5843993077562266,-0.1402021346708694,0.31119224886953434
1486841,-0.32235138531704877,-0.9034358116158308,-0.7471459420718691,-0.2770288425878452
1486842,-0.3451854154800429,-0.5455282075121161,-0.46912894945295014,-0.44097770383746276
1486843,-1.6145950388090682,-1.6302560178311445,-1.6405378164741056,-3.0035769161650294
1486844,1.6047962741354405,1.6395867535011304,1.65908156673283,
1486846,-0.2532362645747401,-0.7747363296403779,-0.2717814643365633,0.9531622727612311
1486847,0.7303593674583079,0.04764738489326379,-0.0074928639209302554,0.7605712655937221
1486848,0.14202260206442077,-0.5485825762134361,-0.5883952969878672,-0.9328242875863154
1486849,-1.1019602558539063,-0.9051625665618296,-1.000278011113899,-0.7688754263366979
1486850,0.7120838709190985,0.6518422033554585,0.48940215751865673,0.0508688799113899
1486851,-0.46439239420399553,-0.5835592446691306,-0.7184315520147424,-0.2770288425878452
1486852,-1.5433689066250187,-0.9542695456171619,-1.2567418110773618,-2.2444151775832557
1486853,-0.46047414140996706,-0.10293236830204935,-0.7907079560647239,
1486854,-0.13309460565559889,-0.15568875684882122,-1.0413838856489115,-1.7525685938344033
1486855,-0.3763157752090617,-0.9131703871319165,0.3208083290655521,0.5037832560370434
1486856,0.3261009458362613,-0.09477818481309479,0.13990767170565369,0.11860124170202531
1486857,0.9321085432616757,1.442510011625509,1.2362306706124053,0.8050823903260418
1486858,1.100154572418302,0.9388728365528409,1.801556326811055,0.04462319668418654
1486859,0.6698522313762492,0.19360448568342137,0.28448284692626036,0.5037832560370434
1486860,0.6205040770492679,0.2444781596679712,0.6650331818243261,0.5285517744562763
1486861,0.3245811889326319,-0.41716901922826366,-1.8994565922902322,
1486862,-0.7647706423882167,0.017089771468511334,0.035532642565024496,-0.5233687821896715
1486863,0.5200658198110841,0.11645743300772995,0.3881253828818619,0.2520211585865107
1486864,-1.0677815277070912,-0.8032174839964096,-0.49207487689034163,-0.5233687821896715
1486865,0.8769116640468463,-0.028247650386217113,0.7195007201202005,-0.44097770383746276
1486866,0.772542677086871,-0.07528074768916873,0.4974470214343842,-0.11307998133822766
1486867,0.21345619470171687,-0.09021028075604483,-0.15997235891300593,0.5427154636602426
1486868,-1.2170460429227812,-0.3608545507897029,-0.846177451140652,-0.44097770383746276
1486869,1.3022751520204163,0.9533534410703393,0.8895779053468713,0.8050823903260418
1486870,0.40426954764730344,0.04171554407433409,0.4595923092462664,-0.5084380350553446
1486871,-0.36429410751705815,0.9861013356259425,-0.2812541027964513,-0.7495395329167601
1486872,-1.2605865853830225,-0.9692747416170263,-0.7209162978711449,-1.9923433182525714
1486873,-0.705095474091012,-0.80637838597983,-0.7047508782710061,-0.6677088310016448
1486875,-1.1171373744034363,-1.741640669505074,-0.9816735425408366,-2.308603175733352
1486876,0.09166784813905582,-0.38808787756236723,0.29412368512203024,
1486877,-0.8098351075423298,-1.0228528107698964,-0.5302740405775695,-2.3861535712190634
1486879,-0.8989433075473842,-1.0946505943368208,-1.5239795449504352,-2.079288439037381
1486880,-0.9828410297370174,-0.21053318076250116,-0.915224008691376,-1.8133386578132575
1486881,,,,1.3143945138736426
1486883,0.9509569041541774,-0.38808787756236723,-0.6302580414451909,
1486884,,,-1.793233365665226,-0.634605465199445
1486885,,,,0.015061194491584108
1486886,-1.030000368647255,-0.9732891331758934,-1.1355126501551147,-1.526931201110354
1486887,0.07577137612134496,0.40893710931534877,0.5826040811322523,
1486888,1.3938926652717385,1.348333475728444,1.9524250410720971,0.6415823996401977
1486889,-0.802019390819198,-1.2495181668562831,-0.45124464820919713,-0.9950316386621055
1486890,0.33267502050566566,-0.6956608744227055,0.240148841147291,
1486891,-0.29889809625284636,-0.16197130470582563,0.8109075744555597,-0.5449627781289721
1486892,1.8026952820176148,0.8917595412877907,1.8382732944104434,1.0098205582582158
1486893,0.7964526928849114,0.31521512457380907,-0.06844284214592987,0.7540996147734808
1486894,-0.1496043627990014,-0.08051488070202892,-0.9013686254692465,
1486895,-1.161057429747126,-1.7232307416216979,-2.1560700700536604,-1.9770000616434873
1486896,-0.9677938559626135,-0.2684006985690393,-0.706204513386887,0.03835732474084063
1486898,-0.48493021298608674,0.10460733472289026,0.240148841147291,-0.24321206481698512
1486899,-0.7207269075372755,-1.003233871283044,-0.673065132145939,
1486900,-0.6553308962730637,-0.33158473712512243,-0.5589133854842852,-1.8695972653798987
1486902,,,-0.5689806118736647,
1486903,1.0007214819721257,1.0407604788681055,0.12599709448563723,
1486905,1.5158956650475301,1.3601723494031122,1.529667131186624,1.0637284171810215
1486906,0.9457464263387563,1.1497771067393243,0.0118453478239835,
1486907,1.0452755819746529,0.5346311130186477,-1.8145825987624764,
1486909,0.8514277485182808,1.6559064725887822,1.154351177609053,1.0916512601733308
1486910,-0.19017245926860607,-0.18588346553746526,-0.22869563292007872,0.2434315432288768
1486911,0.6079620804504047,1.0371844385005708,1.479954933408991,-0.21228894230009282
1486912,0.8509180994033464,0.07580130695120585,0.2741700081767862,0.6991520287578464
1486914,-0.6264082297168,-0.6868691681991833,-1.1831892482682724,-1.6087619030254692
1486915,-1.3496947853880767,0.28680447886343446,-0.7929088833250114,-1.1382353670135577
1486916,-0.7103059519064332,-0.7358923087485394,0.01982134795250523,-1.6241051596345533
1486917,0.7727405041440687,1.2698186153794193,0.42450901051890394,0.5392940222463035
1486918,0.37462388160048227,0.5346311130186477,0.17280236921634848,
1486919,2.1302054154815684,0.7368919687683281,0.9035818407256322,1.0302782337369945
1486920,-0.893732829731963,-0.6956608744227055,0.4684523344705985,
1486921,-0.4481918297066913,-0.6515108134603674,-0.18298530849349504,-1.2865535142347033
1486922,-0.7311478631681178,-0.851927672014966,-0.5994336441561794,-1.6701349294618055
1486923,-0.24913351843489806,0.2651109099351596,0.30512004570199774,-1.3479265406710397
1486924,-0.6316187075322212,-0.930673164610331,-0.9985485216462677,-1.6701349294618055
1486925,,-0.7487941714532916,-0.16817530604200354,-1.383727472758903
1486926,0.5788926706876967,0.21500669529651015,0.6572422698851854,0.24777214667370578
1486927,1.4384467652742656,3.1490015863315235,0.9250593211172135,
1486928,,,,-0.7970221301222024
1486929,,,,-1.9339387845815035
1486930,,,0.10242835156518594,
1486932,,,-1.8478548279476659,
1486933,-1.2762180188292862,-1.003233871283044,-0.4447616388226315,
1486934,-0.7129111908141437,-0.725701377452219,-0.4476935927518974,-0.39664463090782603
1486935,0.6627903928773299,-0.5649671699936091,0.7120074698338081,-0.23809764594729071
1486936,-0.9487078853653323,-0.168803697611096,-0.673065132145939,-0.35061486108057377
1486937,0.07316613721363441,0.5560858035153833,0.31812417871597204,-0.028406472289807843
1486938,0.0035568513542053397,-0.08048349716558922,,
1486939,0.5432874675634191,0.12703063961229868,,
1486940,0.5090910996185457,0.5629614698574972,,
1486941,0.13451962845960508,-0.706264344795268,,
1486942,0.3865749455254721,0.05062511895520185,,
1486943,0.4536263010573087,0.37159252962756506,,
1486944,-0.348557208464945,-0.0937986431368818,,
1486945,0.7724464990808788,0.8358888839417045,,
1486946,0.7372055974867959,0.38965835513346425,,
1486947,-1.7275712293080074,-1.3356239156748297,,
1486948,0.8888124586905936,1.364750571458337,,
1486949,0.8954990539539555,1.1905188187365012,,
1486950,0.0638948644283318,0.634212329158276,,
1486951,-0.458698009436051,-0.19958896284267635,,
1486952,0.735974987378872,0.5839883961211816,,
1486953,1.0375244639033046,1.4867336402986213,,
1486954,0.5692340331142407,0.24885584886906997,,
1486955,0.9303638817765782,0.2531280206637332,,
1486956,0.840426355306679,1.2408330781042276,,
1486957,0.9220119289297372,1.1518045566094393,,
1486958,0.6158260334850291,0.3402723585470466,,
1486959,-0.41097203041954683,0.04878626994963155,,
1486960,-0.581489442607205,-0.6288219975706806,,
1486961,0.354048565382123,-0.06668198712492876,,
1486962,-0.00982843178892689,-0.04055691673533742,,
1486963,-0.3560814766799348,-0.1722393578300837,-0.7194236229083409,-0.8508498569615067
1486964,-0.5905306369979391,-0.6847647646862153,-0.9972615890680991,-0.3180160579002496
1486966,0.15425130896916533,-0.39913517246244956,0.3160154434089651,
1486967,-0.13870791972226612,-0.6165874619133689,,
1486968,-1.4622019355702107,-1.536587805616057,,
1486969,0.3077279326981925,1.0852801316336476,-0.021910676588182892,
1486970,-1.523601748285592,-1.3992107421644757,-1.1057574978609508,-2.572312900082491
1486971,-0.8613693083875091,0.20507186076372252,,
1486972,-0.06414483914708188,-0.7045274758661377,-0.46103352311250606,
1486973,0.6997130504340271,0.6395981852190133,0.7550843866206534,
1486974,0.11298526368687041,-0.1572076491630763,,
1486976,0.6558633287208495,0.4960987451092422,1.4948795237924297,
1486977,0.2641938902717615,0.48368480991238455,,
1486978,0.3609119292916405,-0.26916634797273087,,
1486979,0.25146146689684207,0.10787239797806233,-0.4724962398354891,
1486980,0.5060363793577509,-0.2704711931614993,,
1486981,0.29734340431160433,0.428539636045032,,
1486982,-0.11030233834371696,0.30667780197378214,-0.19173355880816098,
1486983,0.7766689062546952,0.009585436481448661,-0.45358516431385976,
1486984,-0.3860195436450629,-0.47036862894466036,-0.48191496661946065,
1486985,0.7759190106813777,1.16690787202243,1.5894469367570396,
1486986,0.21344339975724985,0.45774128660410485,,
